as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,7162000.0,1.77,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,9360000.0,-6.490125,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,10326000.0,-1.492096,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,9342000.0,-0.66,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,10164000.0,0.01,2025-08-14 00:00:00+00:00
