as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,21468000.0,-0.09,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,42901000.0,-0.61,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,40671000.0,-0.1,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,24732000.0,-0.23,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,18652000.0,0.65,2025-08-14 00:00:00+00:00
