as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,0.0,-0.4,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,0.0,-0.2,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,0.0,-0.54,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,0.0,,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,0.0,-0.15,2025-09-14 00:00:00+00:00
