as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,7139000000.0,0.58,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,6908000000.0,0.77,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,7364000000.0,1.18,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,6427000000.0,0.4,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,6910000000.0,0.71,2025-08-14 00:00:00+00:00
