as_of,revenue,eps,available_at
2024-05-31 00:00:00+00:00,2470935000.0,,2024-07-15 00:00:00+00:00
2024-08-31 00:00:00+00:00,2501587000.0,1.1,2024-10-15 00:00:00+00:00
2024-11-30 00:00:00+00:00,2561783000.0,1.09,2025-01-14 00:00:00+00:00
2025-02-28 00:00:00+00:00,2609159000.0,1.13,2025-04-14 00:00:00+00:00
2025-05-31 00:00:00+00:00,2667652000.0,1.09,2025-07-15 00:00:00+00:00
2025-08-31 00:00:00+00:00,,1.2,2025-10-15 00:00:00+00:00
