date,open,high,low,close
2021-10-28 13:30:00+00:00,25.23699951171875,25.350000381469727,25.23699951171875,25.280000686645508
2021-10-29 13:30:00+00:00,25.100000381469727,25.59000015258789,25.07900047302246,25.549999237060547
2021-11-01 13:30:00+00:00,25.5,25.520000457763672,25.270000457763672,25.520000457763672
2021-11-02 13:30:00+00:00,25.399999618530273,25.75,25.399999618530273,25.579999923706055
2021-11-03 13:30:00+00:00,25.520000457763672,25.600000381469727,25.520000457763672,25.540000915527344
2021-11-04 13:30:00+00:00,25.540000915527344,25.540000915527344,25.399999618530273,25.458999633789062
2021-11-05 13:30:00+00:00,25.399999618530273,25.5,25.399999618530273,25.489999771118164
2021-11-08 14:30:00+00:00,25.459999084472656,25.5,25.450000762939453,25.450000762939453
2021-11-09 14:30:00+00:00,25.43000030517578,25.48200035095215,25.40999984741211,25.469999313354492
2021-11-10 14:30:00+00:00,25.489999771118164,25.5,25.149999618530273,25.3799991607666
2021-11-11 14:30:00+00:00,25.399999618530273,25.399999618530273,25.3799991607666,25.399999618530273
2021-11-12 14:30:00+00:00,25.420000076293945,25.479999542236328,25.327999114990234,25.450000762939453
2021-11-15 14:30:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453
2021-11-16 14:30:00+00:00,25.450000762939453,25.488000869750977,25.440000534057617,25.450000762939453
2021-11-17 14:30:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453
2021-11-18 14:30:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453
2021-11-19 14:30:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453
2021-11-22 14:30:00+00:00,25.450000762939453,25.5,25.315000534057617,25.479999542236328
2021-11-23 14:30:00+00:00,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328
2021-11-24 14:30:00+00:00,25.399999618530273,25.47599983215332,25.31999969482422,25.31999969482422
2021-11-26 14:30:00+00:00,25.299999237060547,25.299999237060547,25.200000762939453,25.299999237060547
2021-11-29 14:30:00+00:00,25.219999313354492,25.329999923706055,25.219999313354492,25.329999923706055
2021-11-30 14:30:00+00:00,25.336999893188477,25.39699935913086,25.239999771118164,25.39699935913086
2021-12-01 14:30:00+00:00,25.434999465942383,25.5,25.301000595092773,25.399999618530273
2021-12-02 14:30:00+00:00,25.391000747680664,25.440000534057617,25.270000457763672,25.280000686645508
2021-12-03 14:30:00+00:00,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508
2021-12-06 14:30:00+00:00,25.31999969482422,25.440000534057617,25.260000228881836,25.415000915527344
2021-12-07 14:30:00+00:00,25.40999984741211,25.440000534057617,25.351999282836914,25.440000534057617
2021-12-08 14:30:00+00:00,25.290000915527344,25.389999389648438,25.219999313354492,25.299999237060547
2021-12-09 14:30:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547
2021-12-10 14:30:00+00:00,25.371000289916992,25.600000381469727,25.312999725341797,25.5
2021-12-13 14:30:00+00:00,25.347000122070312,25.5,25.347000122070312,25.5
2021-12-14 14:30:00+00:00,25.5,25.5,25.5,25.5
2021-12-15 14:30:00+00:00,25.5,25.5,25.5,25.5
2021-12-16 14:30:00+00:00,25.5,25.5,25.5,25.5
2021-12-17 14:30:00+00:00,25.5,25.5,25.5,25.5
2021-12-20 14:30:00+00:00,25.5,25.5,25.5,25.5
2021-12-21 14:30:00+00:00,25.549999237060547,25.600000381469727,25.5,25.600000381469727
2021-12-22 14:30:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727
2021-12-23 14:30:00+00:00,25.575000762939453,25.700000762939453,25.575000762939453,25.600000381469727
2021-12-27 14:30:00+00:00,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273
2021-12-28 14:30:00+00:00,25.429000854492188,25.429000854492188,25.429000854492188,25.429000854492188
2021-12-29 14:30:00+00:00,25.489999771118164,25.5,25.489999771118164,25.5
2021-12-30 14:30:00+00:00,25.424999237060547,25.649999618530273,25.424999237060547,25.649999618530273
2021-12-31 14:30:00+00:00,25.649999618530273,25.649999618530273,25.649999618530273,25.649999618530273
