as_of,eps,revenue,available_at
2024-04-30 00:00:00+00:00,0.0,1940346.0,2024-06-14 00:00:00+00:00
2024-07-31 00:00:00+00:00,,2456143.0,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,-0.01,2980940.0,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,-0.01,2079203.0,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,-0.06,1948215.0,2025-06-14 00:00:00+00:00
