as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,2495000.0,-0.102883,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,2843000.0,-0.128995,2024-08-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,2783000.0,-0.13,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,3315000.0,-0.099797,2025-08-14 00:00:00+00:00
