as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,301169000.0,-0.11,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,322964000.0,0.76,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,331738000.0,1.21,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,331111000.0,0.67,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,336579000.0,0.87,2025-08-14 00:00:00+00:00
