as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,97059531000.0,21.6,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,99354401000.0,16.92,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,110610106000.0,18.52,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,95672175000.0,9.96,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,103984832000.0,20.76,2025-08-14 00:00:00+00:00
