as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,141619000.0,-0.11,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,127056000.0,-0.85,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,241270000.0,-0.17,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,102704000.0,-0.45,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,131716000.0,0.04,2025-09-14 00:00:00+00:00
