as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,13159000.0,-0.06,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,12154000.0,-0.07,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,12710000.0,-0.06,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,14097000.0,-0.06,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,14994000.0,-0.04,2025-08-14 00:00:00+00:00
