as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,138720000.0,1.89,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,146973000.0,1.54,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,167117000.0,2.13,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,148541000.0,2.33,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,169601000.0,2.56,2025-08-14 00:00:00+00:00
