as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,319550000.0,-0.3,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,318818000.0,-0.05,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,312110000.0,-0.05,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,325016000.0,-0.06,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,311227000.0,-0.07,2025-09-14 00:00:00+00:00
