as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,28382000.0,0.03,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,31523000.0,0.01,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,33585000.0,0.04,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,35255000.0,0.03,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,35203000.0,0.03,2025-09-14 00:00:00+00:00
