as_of,revenue,eps,available_at
2024-07-31 00:00:00+00:00,1162520000.0,0.7,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,1177541000.0,0.66,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,1184138000.0,1.16,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,1174715000.0,0.81,2025-06-14 00:00:00+00:00
2025-07-31 00:00:00+00:00,1217227000.0,1.16,2025-09-14 00:00:00+00:00
