as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,36630000.0,0.405,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,40429000.0,0.3925,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,43874000.0,0.4875,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,45497000.0,0.595,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,50232000.0,0.5225,2025-08-14 00:00:00+00:00
