as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,2748000000.0,0.86,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,3732000000.0,2.13,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,2480000000.0,0.73,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,2272000000.0,0.24,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,3096000000.0,1.03,2025-08-14 00:00:00+00:00
