as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,130127000.0,1.19,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,135641000.0,1.32,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,135991000.0,1.28,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,137375000.0,1.31,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,143150000.0,1.36,2025-08-14 00:00:00+00:00
