as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,85854000.0,-0.03,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,93166000.0,0.26,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,96166000.0,0.23,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,93968000.0,0.06,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,141046000.0,0.91,2025-08-14 00:00:00+00:00
