as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,5030313.0,-0.07,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,4247116.0,-0.07,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,5933283.0,-0.07,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,7505921.0,0.01,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,8078657.0,0.01,2025-08-14 00:00:00+00:00
