as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.089315,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-0.081976,11006664.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.13,11259716.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,11064909.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.13,10055569.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.1,8712225.0,2025-08-14 00:00:00+00:00
