date,open,high,low,close
2019-06-17 13:30:00+00:00,79.2300033569336,80.91999816894531,79.18000030517578,79.37999725341797
2019-06-18 13:30:00+00:00,79.93000030517578,80.7699966430664,79.19999694824219,80.02999877929688
2019-06-19 13:30:00+00:00,80.20999908447266,80.98999786376953,78.5999984741211,79.48999786376953
2019-06-20 13:30:00+00:00,80.29000091552734,80.52999877929688,79.04000091552734,79.04000091552734
2019-06-21 13:30:00+00:00,78.63999938964844,79.86000061035156,76.76000213623047,77.58999633789062
2019-06-24 13:30:00+00:00,77.58999633789062,78.55000305175781,74.87000274658203,76.81999969482422
2019-06-25 13:30:00+00:00,76.61000061035156,77.36000061035156,74.68000030517578,75.69000244140625
2019-06-26 13:30:00+00:00,75.9800033569336,76.36000061035156,74.70999908447266,75.69999694824219
2019-06-27 13:30:00+00:00,76.26000213623047,76.83999633789062,75.87999725341797,76.76000213623047
2019-06-28 13:30:00+00:00,77.0,78.76000213623047,74.55999755859375,74.56999969482422
2019-07-01 13:30:00+00:00,75.9800033569336,76.91999816894531,74.37999725341797,75.69999694824219
2019-07-02 13:30:00+00:00,75.38999938964844,75.38999938964844,73.62999725341797,74.95999908447266
2019-07-03 13:30:00+00:00,75.19999694824219,76.4800033569336,74.5,76.20999908447266
2019-07-05 13:30:00+00:00,76.05999755859375,76.91999816894531,74.73999786376953,75.69999694824219
2019-07-08 13:30:00+00:00,75.0999984741211,76.0199966430664,74.75,75.11000061035156
2019-07-09 13:30:00+00:00,74.94000244140625,75.25,73.52999877929688,74.55000305175781
2019-07-10 13:30:00+00:00,74.83999633789062,74.83999633789062,73.0,73.75
2019-07-11 13:30:00+00:00,73.77999877929688,74.27999877929688,73.0199966430664,73.11000061035156
2019-07-12 13:30:00+00:00,73.12999725341797,74.79000091552734,73.04000091552734,74.38999938964844
2019-07-15 13:30:00+00:00,71.62999725341797,73.4000015258789,69.61000061035156,71.69999694824219
2019-07-16 13:30:00+00:00,71.0999984741211,72.70999908447266,70.2300033569336,70.98999786376953
2019-07-17 13:30:00+00:00,70.62999725341797,70.62999725341797,69.5199966430664,69.80000305175781
2019-07-18 13:30:00+00:00,69.66999816894531,70.0199966430664,68.79000091552734,68.9000015258789
2019-07-19 13:30:00+00:00,68.94999694824219,69.80999755859375,68.58999633789062,68.7300033569336
2019-07-22 13:30:00+00:00,68.5,68.86000061035156,66.33999633789062,68.01000213623047
2019-07-23 13:30:00+00:00,68.19999694824219,69.30000305175781,68.0199966430664,68.62999725341797
2019-07-24 13:30:00+00:00,68.54000091552734,69.13999938964844,67.91999816894531,68.79000091552734
2019-07-25 13:30:00+00:00,68.66999816894531,70.2300033569336,68.5999984741211,68.72000122070312
2019-07-26 13:30:00+00:00,68.8499984741211,69.31999969482422,68.01000213623047,68.47000122070312
2019-07-29 13:30:00+00:00,68.37999725341797,68.73999786376953,67.38999938964844,68.5
2019-07-30 13:30:00+00:00,68.4000015258789,69.80999755859375,67.76000213623047,68.4000015258789
2019-07-31 13:30:00+00:00,68.52999877929688,70.19000244140625,67.98999786376953,67.98999786376953
2019-08-01 13:30:00+00:00,68.29000091552734,69.1500015258789,66.06999969482422,66.5199966430664
2019-08-02 13:30:00+00:00,64.06999969482422,65.91999816894531,62.0,63.709999084472656
2019-08-05 13:30:00+00:00,62.81999969482422,63.970001220703125,62.209999084472656,63.5099983215332
2019-08-06 13:30:00+00:00,63.70000076293945,63.939998626708984,60.38999938964844,60.68000030517578
2019-08-07 13:30:00+00:00,60.0,60.7400016784668,58.47999954223633,59.959999084472656
2019-08-08 13:30:00+00:00,60.08000183105469,61.459999084472656,60.040000915527344,60.709999084472656
2019-08-09 13:30:00+00:00,60.38999938964844,61.27000045776367,58.459999084472656,60.33000183105469
2019-08-12 13:30:00+00:00,59.86000061035156,60.290000915527344,59.130001068115234,59.41999816894531
2019-08-13 13:30:00+00:00,59.43000030517578,60.65999984741211,59.43000030517578,59.9900016784668
2019-08-14 13:30:00+00:00,59.22999954223633,59.619998931884766,56.59000015258789,57.650001525878906
2019-08-15 13:30:00+00:00,57.790000915527344,57.91999816894531,56.27000045776367,57.720001220703125
2019-08-16 13:30:00+00:00,57.84000015258789,58.54999923706055,57.41999816894531,57.900001525878906
2019-08-19 13:30:00+00:00,58.65999984741211,58.83000183105469,57.369998931884766,58.04999923706055
2019-08-20 13:30:00+00:00,58.0099983215332,58.779998779296875,57.25,57.29999923706055
2019-08-21 13:30:00+00:00,57.83000183105469,57.959999084472656,56.47999954223633,57.619998931884766
2019-08-22 13:30:00+00:00,57.58000183105469,58.060001373291016,56.18000030517578,57.060001373291016
2019-08-23 13:30:00+00:00,56.400001525878906,56.5,54.5099983215332,55.310001373291016
2019-08-26 13:30:00+00:00,55.75,56.04999923706055,55.209999084472656,55.65999984741211
2019-08-27 13:30:00+00:00,56.099998474121094,56.52000045776367,54.5,55.619998931884766
2019-08-28 13:30:00+00:00,55.279998779296875,56.9900016784668,55.11000061035156,56.25
2019-08-29 13:30:00+00:00,56.119998931884766,57.27000045776367,56.06999969482422,56.720001220703125
2019-08-30 13:30:00+00:00,56.849998474121094,56.849998474121094,55.540000915527344,56.0
2019-09-03 13:30:00+00:00,55.619998931884766,56.0,54.119998931884766,54.470001220703125
2019-09-04 13:30:00+00:00,54.81999969482422,55.45000076293945,54.72999954223633,54.75
2019-09-05 13:30:00+00:00,55.38999938964844,57.09000015258789,55.2400016784668,55.4900016784668
2019-09-06 13:30:00+00:00,55.880001068115234,56.849998474121094,55.25,56.34000015258789
2019-09-09 13:30:00+00:00,56.5,57.25,55.9900016784668,56.0
2019-09-10 13:30:00+00:00,56.22999954223633,60.2400016784668,56.22999954223633,57.970001220703125
2019-09-11 13:30:00+00:00,58.060001373291016,60.90999984741211,58.060001373291016,60.540000915527344
2019-09-12 13:30:00+00:00,60.689998626708984,61.900001525878906,60.150001525878906,61.70000076293945
2019-09-13 13:30:00+00:00,61.529998779296875,62.040000915527344,60.540000915527344,60.619998931884766
2019-09-16 13:30:00+00:00,60.189998626708984,60.95000076293945,59.54999923706055,59.88999938964844
2019-09-17 13:30:00+00:00,59.41999816894531,59.45000076293945,58.540000915527344,59.45000076293945
2019-09-18 13:30:00+00:00,61.040000915527344,61.040000915527344,57.33000183105469,58.5099983215332
2019-09-19 13:30:00+00:00,58.2599983215332,59.15999984741211,57.41999816894531,57.68000030517578
2019-09-20 13:30:00+00:00,57.59000015258789,58.58000183105469,56.22999954223633,57.2400016784668
2019-09-23 13:30:00+00:00,57.02000045776367,58.5,57.0099983215332,57.33000183105469
2019-09-24 13:30:00+00:00,57.369998931884766,58.33000183105469,55.709999084472656,56.2599983215332
2019-09-25 13:30:00+00:00,56.380001068115234,58.08000183105469,56.380001068115234,57.81999969482422
2019-09-26 13:30:00+00:00,57.58000183105469,57.880001068115234,56.0099983215332,56.70000076293945
2019-09-27 13:30:00+00:00,58.06999969482422,59.52000045776367,57.0,58.630001068115234
2019-09-30 13:30:00+00:00,58.630001068115234,59.79999923706055,58.22999954223633,58.560001373291016
2019-10-01 13:30:00+00:00,58.95000076293945,59.65999984741211,58.400001525878906,58.689998626708984
2019-10-02 13:30:00+00:00,58.47999954223633,59.209999084472656,58.13999938964844,59.209999084472656
2019-10-03 13:30:00+00:00,58.869998931884766,59.5099983215332,56.86000061035156,57.529998779296875
2019-10-04 13:30:00+00:00,57.599998474121094,59.0099983215332,57.15999984741211,58.439998626708984
2019-10-07 13:30:00+00:00,58.290000915527344,59.72999954223633,57.599998474121094,59.459999084472656
2019-10-08 13:30:00+00:00,59.33000183105469,60.0,59.0,59.849998474121094
