as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,299000000.0,-0.79,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,307000000.0,0.03,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,299000000.0,0.07,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,266000000.0,0.38,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,302000000.0,0.14,2025-08-14 00:00:00+00:00
