as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,73834000.0,-0.33,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,51632000.0,-0.15,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,69113000.0,-0.11,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,64995000.0,-0.21,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,82385000.0,-0.02,2025-08-14 00:00:00+00:00
