as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,24074947.0,0.09,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,7977120.0,,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,16005321.0,0.020773,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,4096264.0,-0.029413,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,9003443.0,-0.23,2025-05-15 00:00:00+00:00
