as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.88,54800000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.65,49556000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.87,60405000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.74,52270000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.81,54069000.0,2025-08-14 00:00:00+00:00
