as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,93049000.0,-0.04,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,99237000.0,0.001578,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,99837000.0,-0.01,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,97250000.0,0.03,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,93459000.0,0.03,2025-08-14 00:00:00+00:00
