as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,47081000.0,0.66,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,46429000.0,0.66,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,50407000.0,0.96,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,47698000.0,0.72,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,53089000.0,0.86,2025-08-14 00:00:00+00:00
