as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,1079728000.0,0.17,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1843904000.0,1.09,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1646405000.0,0.42,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,826629000.0,-0.12,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1018562000.0,0.16,2025-08-14 00:00:00+00:00
