as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,13812000.0,0.39,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,14558000.0,0.36,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,21498000.0,-0.1,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,20624000.0,0.18,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,21900000.0,0.56,2025-08-14 00:00:00+00:00
