as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,2500001000000.0,3879.352268,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1277774631000.0,1135.778222,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1930706259000.0,3605.399693,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,1829548632000.0,1017.5,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,2086391000000.0,1074.780384,2025-08-14 00:00:00+00:00
