as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-51.8,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-1.87,308682.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.99,253599.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,690688.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.72,454501.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.66,579230.0,2025-08-14 00:00:00+00:00
