as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,15195000.0,-0.6,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,19546000.0,-0.62,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,18406000.0,-0.44,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,18514000.0,-0.53,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,18418000.0,-0.38,2025-08-14 00:00:00+00:00
