as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,0.0,-2.29,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,0.0,-3.54,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.0,-1.82,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.0,-4.32,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.0,-3.24,2025-08-14 00:00:00+00:00
