as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,1596129.0,-116.03,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,293000.0,,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,207371.0,-17.5,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,301898.0,-0.5,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,666521.0,54.5,2025-05-15 00:00:00+00:00
