as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-1.0,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,,49376000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.36,46060000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,2.71,46719000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.08,56957000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,,60398000.0,2025-08-14 00:00:00+00:00
