as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.000191,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-0.06,1711566.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-3.43,3354437.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,3859354.0,2025-02-14 00:00:00+00:00
