as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,6291000.0,-1.13,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,5922000.0,-0.33,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,5468000.0,-0.26,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,6030000.0,-0.21,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,6263000.0,-0.26,2025-08-14 00:00:00+00:00
