as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,3750319.0,0.05,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,5595576.0,,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,3148677.0,,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,3794309.0,,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,3935923.0,0.05,2025-08-14 00:00:00+00:00
