as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,714900000.0,5.85,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,748900000.0,6.39,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,735900000.0,6.19,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,794400000.0,6.63,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,798600000.0,6.41,2025-08-14 00:00:00+00:00
