as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-2.31,265405000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-21.13,260903000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-5.0,170749000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-1.7,219480000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-2.13,289429000.0,2025-08-14 00:00:00+00:00
