as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,170533000.0,0.23,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,168164000.0,1.01,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,136212000.0,-0.81,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,179564000.0,0.86,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,178382000.0,0.01,2025-08-14 00:00:00+00:00
