as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-58119.402985,26317000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-76555.793991,24792000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-2652.999999,27593000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-784.35,24354000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-47.25,26101000.0,2025-08-14 00:00:00+00:00
