as_of,revenue,eps,available_at
2024-03-31 00:00:00+00:00,80677000.0,-0.526479,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,100049000.0,-0.35237,2024-08-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,120915000.0,-0.4,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,181398000.0,-7.97,2025-08-14 00:00:00+00:00
