as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,10011000.0,0.34,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,10086000.0,0.36,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,9730000.0,0.29,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,9772000.0,0.29,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,10325000.0,0.03,2025-08-14 00:00:00+00:00
