as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-0.408225,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-0.337453,15046000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,,16705000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-0.422498,20440000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.93,17639000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.39,23238000.0,2025-08-14 00:00:00+00:00
