as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,194360000.0,-0.21,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,195417000.0,-0.17,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,199942000.0,-0.07,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,200300000.0,-0.01,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,199879000.0,0.04,2025-08-14 00:00:00+00:00
