as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,23442.0,-0.075863,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,81636.0,,2024-11-14 00:00:00+00:00
2025-06-30 00:00:00+00:00,126833.0,-2.0,2025-08-14 00:00:00+00:00
