as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,-220.0,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,-17.5,4390381.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-9.5,4049025.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,3321136.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-10.75,3639209.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-12.5,4283534.0,2025-08-14 00:00:00+00:00
