as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,0.85,265318000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,1.03,266681000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,0.77,255801000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.85,262787000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.93,272421000.0,2025-08-14 00:00:00+00:00
