as_of,eps,revenue,available_at
2024-04-30 00:00:00+00:00,-0.04,5364324.0,2024-06-14 00:00:00+00:00
2024-07-31 00:00:00+00:00,,5490296.0,2024-09-14 00:00:00+00:00
2024-10-31 00:00:00+00:00,0.01,5539129.0,2024-12-15 00:00:00+00:00
2025-01-31 00:00:00+00:00,-0.08,5643444.0,2025-03-17 00:00:00+00:00
2025-04-30 00:00:00+00:00,0.04,5632151.0,2025-06-14 00:00:00+00:00
