as_of,eps,revenue,available_at
2024-03-31 00:00:00+00:00,2.44,,2024-05-15 00:00:00+00:00
2024-06-30 00:00:00+00:00,2.48,69511000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,2.46,72307000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,,70576000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,2.23,66656000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,2.57,70636000.0,2025-08-14 00:00:00+00:00
