as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-0.56,458862000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.54,539417000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,1.08,719758000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,-0.132478,525302000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,0.32,706388000.0,2025-08-14 00:00:00+00:00
