as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,4231000000.0,1.61,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,4952000000.0,2.69,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,4928000000.0,1.34,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,4840000000.0,1.7,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,4163000000.0,1.53,2025-08-14 00:00:00+00:00
