as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,117501000.0,-0.050134,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,129140000.0,-1.06,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,132475000.0,-0.19,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,136309000.0,-0.14,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,147590000.0,-0.1,2025-08-14 00:00:00+00:00
