as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,25858000.0,-0.16,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,35438000.0,-1.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,37223000.0,0.65,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,18023000.0,-0.77,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,24843000.0,0.06,2025-08-14 00:00:00+00:00
