as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,288168000.0,3.79,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,275063000.0,3.77,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,241431000.0,2.86,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,278631000.0,3.81,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,286273000.0,3.96,2025-08-14 00:00:00+00:00
