as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,1331.0,-0.31,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,554.0,-0.31,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,5408.0,-0.29,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,12003.0,-0.3,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,1275.0,-0.33,2025-08-14 00:00:00+00:00
