as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,3640688000.0,1.36,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,3662143000.0,1.84,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,3658833000.0,2.06,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,3104099000.0,2.4,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,3587414000.0,2.86,2025-08-14 00:00:00+00:00
