as_of,eps,revenue,available_at
2024-06-30 00:00:00+00:00,-0.18,695050000.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,-0.16,764714000.0,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,-0.19,714724000.0,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,0.09,776617000.0,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,-0.65,687149000.0,2025-08-14 00:00:00+00:00
