as_of,eps,revenue,available_at
2024-04-30 00:00:00+00:00,-0.049118,454563.0,2024-06-14 00:00:00+00:00
2024-07-31 00:00:00+00:00,,582038.0,2024-09-14 00:00:00+00:00
