as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,381017000.0,2.03,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,378089000.0,1.47,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,399314000.0,1.84,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,404141000.0,1.33,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,411755000.0,1.09,2025-08-14 00:00:00+00:00
