as_of,revenue,eps,available_at
2024-06-30 00:00:00+00:00,131314000.0,1.0,2024-08-14 00:00:00+00:00
2024-09-30 00:00:00+00:00,148355000.0,1.15,2024-11-14 00:00:00+00:00
2024-12-31 00:00:00+00:00,155640000.0,1.29,2025-02-14 00:00:00+00:00
2025-03-31 00:00:00+00:00,174633000.0,1.57,2025-05-15 00:00:00+00:00
2025-06-30 00:00:00+00:00,201025000.0,1.68,2025-08-14 00:00:00+00:00
